province,max,min,wind,wind_d,rain,humidi,cloud,pressure,date
Phan Thiet,32,24,21,W,0.9,75,29,1008,2018-07-05
Phan Thiet,32,23,15,WSW,4.6,79,32,1009,2019-07-05
Phan Thiet,31,25,11,WSW,11.4,80,49,1007,2020-07-05
Phan Thiet,33,25,10,W,7.7,78,46,1011,2009-07-06
Phan Thiet,32,24,6,WSW,1.0,80,19,1011,2010-07-06
Phan Thiet,33,24,12,W,9.0,78,48,1008,2011-07-06
Phan Thiet,31,25,14,WSW,2.5,81,63,1006,2012-07-06
Phan Thiet,31,23,7,SSW,2.9,76,40,1008,2013-07-06
Phan Thiet,34,25,16,W,0.0,73,21,1006,2014-07-06
Phan Thiet,35,26,16,WSW,0.1,66,29,1006,2015-07-06
Phan Thiet,33,25,14,W,1.9,73,61,1008,2016-07-06
Phan Thiet,34,26,12,WSW,0.0,69,40,1009,2017-07-06
Phan Thiet,30,24,20,W,16.0,82,42,1007,2018-07-06
Phan Thiet,32,24,16,W,0.2,76,21,1008,2019-07-06
Phan Thiet,29,25,8,WSW,29.2,84,74,1007,2020-07-06
Phan Thiet,32,24,7,SSE,8.5,82,41,1009,2009-07-08
Phan Thiet,33,24,7,WSW,1.5,80,18,1010,2010-07-08
Phan Thiet,32,25,16,W,0.7,74,26,1008,2011-07-08
Phan Thiet,30,24,10,WSW,1.4,85,58,1007,2012-07-08
Phan Thiet,32,24,9,WSW,7.7,76,38,1009,2013-07-08
Phan Thiet,32,25,15,WSW,5.8,76,41,1005,2014-07-08
Phan Thiet,33,25,15,W,2.1,75,48,1006,2015-07-08
Phan Thiet,33,26,16,WSW,0.9,71,55,1008,2016-07-08
Phan Thiet,35,25,11,WSW,0.0,67,22,1010,2017-07-08
Phan Thiet,33,24,19,W,0.6,77,36,1005,2018-07-08
Phan Thiet,32,25,18,WSW,2.7,78,29,1009,2019-07-08
Phan Thiet,31,25,7,SW,0.6,80,47,1009,2020-07-08
Phan Thiet,32,25,9,W,3.8,84,38,1008,2009-07-09
Phan Thiet,29,25,8,WSW,5.4,86,21,1010,2010-07-09
Phan Thiet,32,25,14,WSW,1.3,77,32,1007,2011-07-09
Phan Thiet,32,25,10,WSW,4.7,77,38,1008,2012-07-09
Phan Thiet,32,24,8,W,6.1,76,46,1008,2013-07-09
Phan Thiet,32,25,17,WSW,3.8,75,57,1006,2014-07-09
Phan Thiet,31,24,14,W,3.3,85,81,1006,2015-07-09
Phan Thiet,34,26,16,W,0.8,67,60,1007,2016-07-09
Phan Thiet,34,25,10,WSW,4.6,70,26,1010,2017-07-09
Phan Thiet,33,25,19,W,0.6,74,32,1006,2018-07-09
Phan Thiet,32,24,18,WSW,2.1,76,17,1009,2019-07-09
Phan Thiet,31,25,9,WSW,0.2,81,40,1007,2020-07-09
Phan Thiet,31,25,16,WSW,3.4,83,28,1005,2009-07-11
Phan Thiet,31,25,6,WSW,5.3,83,25,1010,2010-07-11
Phan Thiet,31,25,13,WSW,3.9,78,42,1006,2011-07-11
Phan Thiet,31,24,10,W,11.7,83,41,1007,2012-07-11
Phan Thiet,34,24,9,WSW,4.2,75,16,1008,2013-07-11
Phan Thiet,34,25,14,WNW,0.5,69,44,1007,2014-07-11
Phan Thiet,33,25,18,WSW,0.4,72,40,1006,2015-07-11
Phan Thiet,32,25,16,WSW,2.7,75,49,1008,2016-07-11
Phan Thiet,33,26,12,WSW,4.6,70,30,1008,2017-07-11
Phan Thiet,30,24,21,W,10.7,83,68,1006,2018-07-11
Phan Thiet,33,24,17,WSW,0.4,77,13,1011,2019-07-11
Phan Thiet,31,22,11,WSW,13.1,84,71,1008,2020-07-11
Phan Thiet,31,24,8,W,10.7,84,36,1010,2009-07-01
Phan Thiet,29,26,6,WSW,11.5,86,56,1009,2010-07-01
Phan Thiet,31,24,12,WSW,3.1,77,35,1010,2011-07-01
Phan Thiet,31,23,11,W,8.1,84,66,1007,2012-07-01
Phan Thiet,32,25,13,WSW,6.1,75,21,1005,2013-07-01
Phan Thiet,34,26,14,WSW,1.1,74,28,1010,2014-07-01
Phan Thiet,35,26,16,W,0.2,63,22,1009,2015-07-01
Phan Thiet,32,25,11,WSW,0.0,75,21,1010,2016-07-01
Phan Thiet,32,25,12,WSW,0.7,79,27,1009,2017-07-01
Phan Thiet,33,25,17,WSW,0.7,78,18,1008,2018-07-01
Phan Thiet,31,25,19,W,5.6,78,43,1007,2019-07-01
Phan Thiet,29,25,16,W,0.0,80,34,1007,2020-07-01
Phan Thiet,29,25,15,WSW,12.0,88,57,1004,2009-07-12
Phan Thiet,31,25,6,WSW,3.8,85,38,1010,2010-07-12
Phan Thiet,32,25,13,WSW,6.1,81,47,1006,2011-07-12
Phan Thiet,30,23,12,WSW,2.7,80,41,1008,2012-07-12
Phan Thiet,36,25,7,W,2.8,72,30,1007,2013-07-12
Phan Thiet,35,25,12,W,6.0,73,36,1007,2014-07-12
Phan Thiet,32,25,15,WSW,1.5,76,50,1006,2015-07-12
Phan Thiet,33,24,14,WSW,1.8,75,30,1008,2016-07-12
Phan Thiet,31,25,13,WSW,6.9,77,69,1009,2017-07-12
Phan Thiet,30,24,23,WSW,17.2,85,58,1006,2018-07-12
Phan Thiet,33,24,19,WSW,1.4,77,12,1010,2019-07-12
Phan Thiet,30,25,7,SW,8.4,81,71,1008,2020-07-12
Phan Thiet,29,25,19,W,8.5,87,78,1006,2009-07-13
Phan Thiet,28,25,5,W,27.0,91,68,1008,2010-07-13
Phan Thiet,30,25,12,WSW,6.0,81,53,1007,2011-07-13
Phan Thiet,32,25,11,WSW,4.9,81,28,1008,2012-07-13
Phan Thiet,36,25,9,W,3.7,73,16,1005,2013-07-13
Phan Thiet,32,25,11,WSW,23.9,83,38,1007,2014-07-13
Phan Thiet,32,25,14,WSW,2.7,78,59,1006,2015-07-13
Phan Thiet,34,25,13,WSW,0.4,72,26,1008,2016-07-13
Phan Thiet,32,24,14,WSW,3.9,81,45,1009,2017-07-13
Phan Thiet,29,24,21,W,7.2,85,51,1006,2018-07-13
Phan Thiet,33,24,19,WSW,1.4,77,24,1009,2019-07-13
Phan Thiet,30,25,8,WSW,0.8,81,53,1008,2020-07-13
Phan Thiet,30,25,18,W,1.5,81,50,1007,2009-07-14
Phan Thiet,32,25,9,WSW,3.6,83,41,1008,2010-07-14
Phan Thiet,31,25,13,WSW,10.3,82,48,1007,2011-07-14
Phan Thiet,33,24,13,WSW,2.8,80,20,1008,2012-07-14
Phan Thiet,33,25,10,WSW,6.5,76,19,1005,2013-07-14
Phan Thiet,30,24,11,WSW,12.6,87,55,1009,2014-07-14
Phan Thiet,32,25,14,WSW,15.5,78,50,1006,2015-07-14
Phan Thiet,33,26,11,SW,0.6,74,26,1008,2016-07-14
Phan Thiet,31,25,16,W,4.3,74,66,1008,2017-07-14
Phan Thiet,28,25,22,WSW,19.5,87,59,1006,2018-07-14
Phan Thiet,33,24,19,WSW,0.8,74,25,1007,2019-07-14
Phan Thiet,31,25,16,WSW,6.1,79,50,1008,2020-07-14
Phan Thiet,30,25,19,W,10.9,87,77,1005,2009-07-16
Phan Thiet,29,25,12,W,9.9,84,61,1007,2010-07-16
Phan Thiet,31,25,14,WSW,2.5,78,22,1008,2011-07-16
Phan Thiet,34,25,11,WSW,9.1,79,22,1008,2012-07-16
Phan Thiet,29,24,17,W,5.3,85,55,1007,2013-07-16
Phan Thiet,33,25,14,WSW,0.0,75,46,1008,2014-07-16
Phan Thiet,34,25,14,WSW,1.1,73,34,1007,2015-07-16
Phan Thiet,33,25,9,WSW,4.1,77,23,1010,2016-07-16
Phan Thiet,29,25,18,W,1.6,75,56,1006,2017-07-16
Phan Thiet,30,24,22,WSW,5.9,81,41,1006,2018-07-16
Phan Thiet,33,24,19,WSW,31.4,84,48,1006,2019-07-16
Phan Thiet,30,26,6,SW,2.9,82,73,1007,2020-07-16
Phan Thiet,28,25,20,WSW,9.9,87,80,1006,2009-07-17
Phan Thiet,30,25,7,W,6.7,84,33,1009,2010-07-17
Phan Thiet,32,25,15,WSW,1.8,77,28,1007,2011-07-17
Phan Thiet,33,25,13,WSW,4.9,79,26,1008,2012-07-17
Phan Thiet,31,24,16,W,0.3,79,47,1006,2013-07-17
Phan Thiet,33,25,15,WSW,0.6,76,30,1006,2014-07-17
Phan Thiet,34,26,14,WSW,0.8,73,24,1008,2015-07-17
Phan Thiet,34,25,9,SW,3.9,75,28,1010,2016-07-17
Phan Thiet,31,25,17,W,0.7,73,59,1009,2017-07-17
Phan Thiet,29,24,20,WSW,10.4,88,66,1005,2018-07-17
Phan Thiet,31,24,20,WSW,9.8,85,41,1005,2019-07-17
Phan Thiet,31,25,6,WSW,0.5,80,37,1008,2020-07-17
Phan Thiet,32,25,13,W,0.9,79,29,1006,2009-07-10
Phan Thiet,32,24,8,SW,2.2,80,28,1010,2010-07-10
Phan Thiet,31,24,15,WSW,4.7,79,31,1006,2011-07-10
Phan Thiet,31,25,9,WSW,9.4,81,55,1008,2012-07-10
Phan Thiet,33,25,9,W,3.0,72,31,1008,2013-07-10
Phan Thiet,33,25,15,W,0.3,76,59,1007,2014-07-10
Phan Thiet,33,24,16,W,3.5,74,54,1006,2015-07-10
Phan Thiet,34,26,18,W,4.6,69,47,1007,2016-07-10
Phan Thiet,33,26,12,WSW,2.4,70,29,1008,2017-07-10
Phan Thiet,31,25,19,WSW,1.9,79,36,1006,2018-07-10
Phan Thiet,32,24,18,WSW,0.4,76,17,1009,2019-07-10
Phan Thiet,31,25,11,WSW,1.7,82,59,1008,2020-07-10
Phan Thiet,32,25,15,W,0.9,79,41,1008,2009-07-19
Phan Thiet,33,25,8,WSW,1.1,78,16,1009,2010-07-19
Phan Thiet,33,25,16,WSW,0.6,76,26,1007,2011-07-19
Phan Thiet,33,24,14,W,0.7,75,41,1007,2012-07-19
Phan Thiet,29,24,16,W,20.9,87,66,1005,2013-07-19
Phan Thiet,31,24,14,WSW,5.0,78,29,1008,2014-07-19
Phan Thiet,30,25,12,WSW,1.4,82,89,1009,2015-07-19
Phan Thiet,31,25,14,W,1.5,80,62,1008,2016-07-19
Phan Thiet,31,24,14,W,1.6,76,59,1009,2017-07-19
Phan Thiet,29,24,18,WSW,21.0,89,70,1007,2018-07-19
Phan Thiet,30,25,17,WSW,2.9,82,28,1006,2019-07-19
Phan Thiet,31,25,8,W,1.1,78,33,1008,2020-07-19
Phan Thiet,28,25,16,W,5.7,86,53,1009,2009-07-20
Phan Thiet,31,25,8,WSW,5.0,84,39,1009,2010-07-20
Phan Thiet,34,25,14,WSW,2.0,75,27,1008,2011-07-20
Phan Thiet,32,25,14,WSW,5.1,79,31,1008,2012-07-20
Phan Thiet,29,23,16,W,20.1,85,56,1006,2013-07-20
Phan Thiet,34,24,14,W,0.1,71,18,1009,2014-07-20
Phan Thiet,33,24,13,WSW,0.4,77,51,1010,2015-07-20
Phan Thiet,31,25,14,W,1.5,81,63,1008,2016-07-20
Phan Thiet,32,24,15,W,3.9,81,48,1008,2017-07-20
Phan Thiet,30,25,16,WSW,11.9,87,51,1008,2018-07-20
Phan Thiet,32,24,17,WSW,1.9,81,26,1007,2019-07-20
Phan Thiet,31,26,6,SSE,0.2,78,35,1008,2020-07-20
Phan Thiet,25,24,15,WSW,22.6,94,81,1008,2009-07-22
Phan Thiet,30,25,14,W,0.5,80,42,1008,2010-07-22
Phan Thiet,30,24,15,WNW,0.1,76,19,1007,2011-07-22
Phan Thiet,32,25,17,W,0.2,77,39,1006,2012-07-22
Phan Thiet,30,23,12,W,26.1,89,73,1005,2013-07-22
Phan Thiet,28,24,16,W,14.7,90,63,1007,2014-07-22
Phan Thiet,35,25,10,WSW,0.0,67,13,1012,2015-07-22
Phan Thiet,29,25,14,W,3.0,82,62,1008,2016-07-22
Phan Thiet,32,24,16,WSW,0.7,79,46,1010,2017-07-22
Phan Thiet,29,25,20,WSW,25.1,87,48,1008,2018-07-22
Phan Thiet,33,25,17,W,0.9,78,32,1007,2019-07-22
Phan Thiet,31,25,7,S,0.4,78,36,1009,2020-07-22
Phan Thiet,27,25,20,W,0.8,84,63,1006,2009-07-15
Phan Thiet,26,25,7,WNW,17.9,92,85,1008,2010-07-15
Phan Thiet,32,24,14,WSW,4.6,79,30,1008,2011-07-15
Phan Thiet,33,24,11,WSW,0.7,76,20,1008,2012-07-15
Phan Thiet,30,25,11,WSW,6.4,83,61,1007,2013-07-15
Phan Thiet,32,24,11,WSW,0.8,77,48,1009,2014-07-15
Phan Thiet,31,25,15,WSW,4.5,78,47,1007,2015-07-15
Phan Thiet,33,25,9,SW,3.0,77,25,1009,2016-07-15
Phan Thiet,31,25,19,W,1.9,74,47,1007,2017-07-15
Phan Thiet,29,24,20,W,8.3,85,54,1007,2018-07-15
Phan Thiet,33,25,20,WSW,2.4,74,36,1006,2019-07-15
Phan Thiet,30,26,7,WSW,17.8,85,66,1007,2020-07-15
Phan Thiet,29,25,17,W,0.9,83,65,1008,2009-07-18
Phan Thiet,32,25,6,W,1.6,80,21,1010,2010-07-18
Phan Thiet,32,24,15,WSW,0.2,76,21,1008,2011-07-18
Phan Thiet,32,25,13,W,4.2,79,43,1007,2012-07-18
Phan Thiet,29,24,12,W,4.2,86,65,1005,2013-07-18
Phan Thiet,30,25,16,WSW,11.2,81,43,1007,2014-07-18
Phan Thiet,33,26,14,WSW,0.2,72,40,1008,2015-07-18
Phan Thiet,30,25,13,WSW,1.4,80,57,1008,2016-07-18
Phan Thiet,32,24,12,W,3.2,73,49,1011,2017-07-18
Phan Thiet,29,24,19,WSW,22.9,88,62,1005,2018-07-18
Phan Thiet,32,24,20,WSW,0.9,80,38,1005,2019-07-18
Phan Thiet,30,25,6,SW,7.7,80,67,1009,2020-07-18
Phan Thiet,30,25,16,W,4.4,84,28,1009,2009-07-25
Phan Thiet,26,24,15,WNW,23.1,91,69,1006,2010-07-25
Phan Thiet,31,23,12,W,10.1,82,49,1008,2011-07-25
Phan Thiet,32,25,17,WSW,8.2,75,50,1008,2012-07-25
Phan Thiet,32,24,13,WSW,0.6,77,21,1008,2013-07-25
Phan Thiet,31,25,14,WSW,1.0,78,42,1009,2014-07-25
Phan Thiet,33,25,12,WSW,1.3,72,18,1010,2015-07-25
Phan Thiet,30,25,15,W,1.8,81,62,1008,2016-07-25
Phan Thiet,29,24,22,WSW,2.4,86,68,1006,2017-07-25
Phan Thiet,32,25,19,W,0.1,81,21,1008,2018-07-25
Phan Thiet,30,24,14,W,7.1,77,30,1010,2019-07-25
Phan Thiet,31,25,6,WSW,0.1,76,25,1009,2020-07-25
Phan Thiet,32,25,16,W,0.4,78,27,1009,2009-07-26
Phan Thiet,34,25,6,SSW,7.3,80,32,1009,2009-07-07
Phan Thiet,34,24,6,WSW,3.3,79,20,1011,2010-07-07
Phan Thiet,33,23,15,WSW,0.4,77,26,1008,2011-07-07
Phan Thiet,32,25,13,WSW,2.8,80,48,1006,2012-07-07
Phan Thiet,32,23,6,WSW,3.3,77,42,1009,2013-07-07
Phan Thiet,33,25,16,W,0.7,71,27,1006,2014-07-07
Phan Thiet,34,26,16,WSW,0.5,70,53,1005,2015-07-07
Phan Thiet,33,25,14,WSW,6.3,72,44,1008,2016-07-07
Phan Thiet,34,25,13,WSW,0.4,69,36,1010,2017-07-07
Phan Thiet,32,24,20,W,3.1,78,53,1006,2018-07-07
Phan Thiet,33,24,19,WSW,0.4,76,23,1008,2019-07-07
Phan Thiet,30,25,6,SW,0.4,82,41,1009,2020-07-07
Phan Thiet,31,23,11,W,7.0,85,44,1005,2010-07-26
Phan Thiet,32,24,13,W,5.4,77,40,1008,2011-07-26
Phan Thiet,32,25,14,WSW,4.0,76,29,1008,2012-07-26
Phan Thiet,33,25,14,WSW,0.0,76,27,1007,2013-07-26
Phan Thiet,32,25,13,WSW,5.4,77,41,1009,2014-07-26
Phan Thiet,33,25,12,WSW,2.0,72,24,1011,2015-07-26
Phan Thiet,31,25,14,W,1.4,79,59,1008,2016-07-26
Phan Thiet,29,24,19,WSW,8.5,86,64,1006,2017-07-26
Phan Thiet,32,25,19,W,0.0,78,18,1008,2018-07-26
Phan Thiet,34,25,15,W,0.4,71,37,1009,2019-07-26
Phan Thiet,30,26,7,SW,3.1,79,69,1008,2020-07-26
Phan Thiet,31,25,15,WSW,11.6,84,59,1009,2009-07-21
Phan Thiet,31,26,11,W,4.1,81,42,1009,2010-07-21
Phan Thiet,33,25,13,W,1.7,72,23,1008,2011-07-21
Phan Thiet,33,24,15,W,0.1,75,30,1008,2012-07-21
Phan Thiet,29,24,14,W,7.0,88,62,1005,2013-07-21
Phan Thiet,32,25,13,W,2.8,75,58,1008,2014-07-21
Phan Thiet,32,24,8,WSW,1.4,75,38,1011,2015-07-21
Phan Thiet,30,25,13,W,1.2,80,60,1008,2016-07-21
Phan Thiet,30,24,16,WSW,3.7,85,58,1009,2017-07-21
Phan Thiet,31,24,18,WSW,6.8,83,34,1008,2018-07-21
Phan Thiet,32,24,16,WSW,0.7,80,11,1008,2019-07-21
Phan Thiet,30,26,6,SW,0.0,77,22,1009,2020-07-21
Phan Thiet,27,25,12,WSW,15.4,90,56,1008,2009-07-23
Phan Thiet,31,25,16,W,1.5,79,39,1007,2010-07-23
Phan Thiet,32,24,12,WSW,7.5,77,34,1007,2011-07-23
Phan Thiet,33,25,19,WSW,1.0,72,22,1004,2012-07-23
Phan Thiet,27,24,14,WSW,24.1,90,69,1006,2013-07-23
Phan Thiet,30,25,17,WSW,7.4,82,55,1008,2014-07-23
Phan Thiet,32,25,11,SW,2.0,76,14,1012,2015-07-23
Phan Thiet,30,25,15,WSW,2.6,81,70,1007,2016-07-23
Phan Thiet,32,25,18,WSW,0.0,77,49,1008,2017-07-23
Phan Thiet,29,24,19,WSW,19.8,87,42,1007,2018-07-23
Phan Thiet,34,25,15,W,2.9,74,31,1007,2019-07-23
Phan Thiet,31,25,7,SSW,2.7,78,34,1008,2020-07-23
Phan Thiet,29,25,19,W,0.6,79,53,1009,2009-07-28
Phan Thiet,29,25,8,SW,26.9,89,59,1009,2010-07-28
Phan Thiet,32,24,14,W,7.3,83,47,1005,2011-07-28
Phan Thiet,29,24,14,W,7.7,81,64,1008,2012-07-28
Phan Thiet,33,25,14,W,0.0,76,20,1008,2013-07-28
Phan Thiet,33,24,16,W,0.3,74,35,1008,2014-07-28
Phan Thiet,33,25,8,WSW,3.9,74,19,1012,2015-07-28
Phan Thiet,32,26,11,WSW,3.0,75,38,1009,2016-07-28
Phan Thiet,30,24,16,WSW,12.9,86,48,1009,2017-07-28
Phan Thiet,32,25,18,WSW,0.3,80,30,1008,2018-07-28
Phan Thiet,32,23,18,WSW,1.5,79,51,1008,2019-07-28
Phan Thiet,32,26,10,WSW,0.9,77,32,1007,2020-07-28
Phan Thiet,30,24,15,W,4.9,84,41,1009,2009-07-24
Phan Thiet,32,25,16,W,4.0,79,60,1006,2010-07-24
Phan Thiet,32,24,10,WSW,17.9,82,67,1007,2011-07-24
Phan Thiet,31,25,18,WSW,1.2,76,28,1006,2012-07-24
Phan Thiet,30,24,15,W,3.5,79,34,1009,2013-07-24
Phan Thiet,31,24,16,WSW,1.8,78,53,1008,2014-07-24
Phan Thiet,35,25,11,WSW,0.3,72,13,1011,2015-07-24
Phan Thiet,30,25,14,W,2.4,80,63,1008,2016-07-24
Phan Thiet,30,25,18,W,1.6,80,50,1007,2017-07-24
Phan Thiet,31,25,19,WSW,8.5,84,33,1008,2018-07-24
Phan Thiet,33,25,19,WSW,6.3,75,18,1008,2019-07-24
Phan Thiet,28,25,8,SW,9.1,83,73,1009,2020-07-24
Phan Thiet,31,26,22,W,0.4,74,37,1010,2009-07-29
Phan Thiet,32,23,8,WSW,0.8,75,46,1009,2010-07-29
Phan Thiet,29,24,18,W,25.3,88,56,1005,2011-07-29
Phan Thiet,30,23,21,W,0.8,74,49,1008,2012-07-29
Phan Thiet,31,25,13,W,0.8,77,42,1008,2013-07-29
Phan Thiet,33,25,15,W,4.1,74,53,1007,2014-07-29
Phan Thiet,33,24,5,SW,11.1,75,27,1011,2015-07-29
Phan Thiet,34,25,11,W,1.5,71,38,1009,2016-07-29
Phan Thiet,31,25,18,WSW,1.7,81,35,1008,2017-07-29
Phan Thiet,33,25,18,W,0.0,78,38,1007,2018-07-29
Phan Thiet,31,24,19,WSW,0.4,76,40,1009,2019-07-29
Phan Thiet,33,25,14,WSW,5.4,80,46,1007,2020-07-29
Phan Thiet,30,24,19,W,6.3,83,69,1007,2009-07-31
Phan Thiet,28,25,10,W,34.7,93,95,1009,2010-07-31
Phan Thiet,30,24,13,WSW,9.6,83,50,1007,2011-07-31
Phan Thiet,32,24,18,W,1.4,70,27,1007,2012-07-31
Phan Thiet,31,24,14,W,9.9,85,81,1006,2013-07-31
Phan Thiet,32,25,15,W,1.7,77,30,1007,2014-07-31
Phan Thiet,32,24,5,SW,7.6,74,37,1010,2015-07-31
Phan Thiet,34,25,9,WNW,4.4,70,25,1007,2016-07-31
Phan Thiet,32,25,19,WSW,0.3,81,35,1007,2017-07-31
Phan Thiet,33,24,18,W,0.0,73,9,1008,2018-07-31
Phan Thiet,30,24,21,W,8.4,81,44,1006,2019-07-31
Phan Thiet,28,24,19,W,7.2,85,77,1005,2020-07-31
Phan Thiet,25,23,21,W,14.6,92,88,1005,2009-08-02
Phan Thiet,31,24,12,WSW,1.8,79,42,1009,2010-08-02
Phan Thiet,32,24,11,WSW,0.1,80,25,1008,2011-08-02
Phan Thiet,31,25,19,W,4.1,75,44,1006,2012-08-02
Phan Thiet,29,24,18,WSW,19.6,87,57,1006,2013-08-02
Phan Thiet,32,24,16,WSW,1.4,76,28,1007,2014-08-02
Phan Thiet,32,24,7,WSW,13.7,77,30,1010,2015-08-02
Phan Thiet,33,25,15,W,6.3,72,39,1005,2016-08-02
Phan Thiet,33,25,18,WSW,0.2,77,55,1008,2017-08-02
Phan Thiet,33,25,21,W,0.1,73,21,1008,2018-08-02
Phan Thiet,30,24,23,WSW,18.0,84,46,1008,2019-08-02
Phan Thiet,28,25,23,WSW,23.8,88,81,1006,2020-08-02
Phan Thiet,26,24,19,W,13.4,91,79,1006,2009-08-03
Phan Thiet,33,25,13,W,0.7,75,15,1008,2010-08-03
Phan Thiet,33,24,13,W,0.4,78,18,1009,2011-08-03
Phan Thiet,32,24,17,W,2.2,74,44,1007,2012-08-03
Phan Thiet,28,24,13,WSW,29.4,89,68,1009,2013-08-03
Phan Thiet,32,25,16,WSW,2.1,73,34,1007,2014-08-03
Phan Thiet,33,25,6,WSW,10.9,80,21,1010,2015-08-03
Phan Thiet,33,25,16,WSW,3.9,75,60,1006,2016-08-03
Phan Thiet,33,26,19,WSW,6.2,78,61,1007,2017-08-03
Phan Thiet,32,25,22,W,0.0,72,31,1008,2018-08-03
Phan Thiet,30,24,24,W,24.2,86,70,1008,2019-08-03
Phan Thiet,29,24,16,WSW,17.1,88,60,1006,2020-08-03
Phan Thiet,28,26,17,W,0.4,83,42,1008,2009-07-27
Phan Thiet,29,25,8,SW,18.9,90,55,1007,2010-07-27
Phan Thiet,31,25,12,W,15.8,80,61,1007,2011-07-27
Phan Thiet,32,25,15,W,3.4,75,48,1007,2012-07-27
Phan Thiet,33,25,15,WSW,0.3,76,21,1008,2013-07-27
Phan Thiet,31,25,14,W,0.5,77,44,1009,2014-07-27
Phan Thiet,34,25,10,WSW,3.4,69,12,1012,2015-07-27
Phan Thiet,30,25,15,WSW,1.4,79,61,1008,2016-07-27
Phan Thiet,31,24,18,WSW,11.0,84,47,1008,2017-07-27
Phan Thiet,32,25,18,W,0.0,79,19,1008,2018-07-27
Phan Thiet,33,25,18,W,0.3,73,36,1008,2019-07-27
Phan Thiet,31,25,11,WSW,0.4,78,43,1008,2020-07-27
Phan Thiet,29,25,19,W,5.1,87,78,1006,2009-08-04
Phan Thiet,34,25,13,W,0.1,72,13,1007,2010-08-04
Phan Thiet,33,25,13,WSW,0.4,76,20,1008,2011-08-04
Phan Thiet,33,23,16,W,0.0,72,30,1007,2012-08-04
Phan Thiet,33,24,8,WSW,4.2,79,26,1010,2013-08-04
Phan Thiet,32,25,15,WSW,3.0,75,56,1007,2014-08-04
Phan Thiet,33,24,10,W,2.8,75,25,1008,2015-08-04
Phan Thiet,31,24,14,WSW,1.7,77,43,1007,2016-08-04
Phan Thiet,31,25,18,WSW,30.6,83,54,1006,2017-08-04
Phan Thiet,33,25,20,W,0.0,73,41,1007,2018-08-04
Phan Thiet,29,23,20,W,16.9,85,57,1006,2019-08-04
Phan Thiet,29,25,17,W,0.4,81,54,1007,2020-08-04
Phan Thiet,30,26,18,W,6.1,85,45,1005,2009-08-06
Phan Thiet,34,25,14,W,0.9,70,30,1007,2010-08-06
Phan Thiet,28,25,14,W,2.2,88,40,1005,2011-08-06
Phan Thiet,33,25,18,WSW,0.7,72,38,1007,2012-08-06
Phan Thiet,33,24,11,W,11.0,80,61,1007,2013-08-06
Phan Thiet,32,24,15,WSW,1.9,79,49,1008,2014-08-06
Phan Thiet,33,25,15,W,0.2,72,38,1006,2015-08-06
Phan Thiet,34,25,14,WSW,0.5,72,26,1008,2016-08-06
Phan Thiet,32,25,13,WSW,0.0,81,29,1009,2017-08-06
Phan Thiet,32,24,18,W,2.7,82,58,1007,2018-08-06
Phan Thiet,30,24,22,W,15.4,85,52,1007,2019-08-06
Phan Thiet,27,21,18,W,6.7,91,78,1007,2020-08-06
Phan Thiet,26,24,20,W,29.9,90,70,1006,2009-08-01
Phan Thiet,28,24,11,WSW,15.0,87,58,1009,2010-08-01
Phan Thiet,31,24,11,WSW,2.4,80,43,1007,2011-08-01
Phan Thiet,30,24,20,W,8.9,75,36,1007,2012-08-01
Phan Thiet,30,24,15,W,1.1,84,78,1005,2013-08-01
Phan Thiet,31,25,15,W,5.9,77,45,1007,2014-08-01
Phan Thiet,34,25,6,SE,14.4,77,25,1010,2015-08-01
Phan Thiet,33,26,10,W,6.5,72,23,1005,2016-08-01
Phan Thiet,32,25,18,WSW,1.1,80,59,1009,2017-08-01
Phan Thiet,34,25,16,W,0.1,71,11,1008,2018-08-01
Phan Thiet,29,24,23,WSW,12.7,84,23,1008,2019-08-01
Phan Thiet,28,25,24,WSW,19.3,87,79,1005,2020-08-01
Phan Thiet,28,26,20,WSW,10.1,86,48,1006,2009-08-07
Phan Thiet,33,24,15,W,0.6,75,43,1006,2010-08-07
Phan Thiet,31,24,15,W,3.6,80,45,1007,2011-08-07
Phan Thiet,32,26,18,WSW,0.8,72,20,1008,2012-08-07
Phan Thiet,32,24,12,WSW,4.6,81,26,1007,2013-08-07
Phan Thiet,33,25,14,W,0.9,75,24,1009,2014-08-07
Phan Thiet,32,25,14,WSW,7.5,77,37,1006,2015-08-07
Phan Thiet,33,25,15,W,1.1,71,40,1008,2016-08-07
Phan Thiet,34,25,14,WSW,0.0,78,15,1009,2017-08-07
Phan Thiet,32,24,19,W,0.7,80,60,1006,2018-08-07
Phan Thiet,27,23,22,WSW,8.7,91,75,1005,2019-08-07
Phan Thiet,26,24,16,W,70.0,92,71,1007,2020-08-07
Phan Thiet,29,25,17,WSW,10.8,87,58,1006,2009-08-10
Phan Thiet,31,25,13,WSW,13.2,83,58,1007,2010-08-10
Phan Thiet,31,25,15,WSW,1.9,79,41,1008,2011-08-10
Phan Thiet,32,24,16,WSW,1.6,74,31,1008,2012-08-10
Phan Thiet,31,24,7,WSW,15.2,83,44,1008,2013-08-10
Phan Thiet,35,24,13,WSW,0.0,68,4,1010,2014-08-10
Phan Thiet,33,24,13,WSW,3.1,77,46,1006,2015-08-10
Phan Thiet,35,25,17,W,1.1,70,26,1007,2016-08-10
Phan Thiet,34,25,13,WSW,6.2,79,14,1009,2017-08-10
Phan Thiet,29,24,20,WSW,17.7,85,40,1008,2018-08-10
