province,max,min,wind,wind_d,rain,humidi,cloud,pressure,date
Hue,32,25,7,SE,1.4,77,15,1011,2018-09-24
Hue,28,22,8,S,7.3,84,55,1016,2019-09-24
Hue,32,25,7,SE,0.8,82,25,1010,2020-09-24
Hue,27,25,34,NNW,221.6,93,100,1000,2009-09-28
Hue,31,24,6,SE,4.5,82,24,1011,2010-09-28
Hue,31,25,8,W,0.6,83,17,1005,2011-09-28
Hue,31,23,6,SE,1.9,76,28,1010,2012-09-28
Hue,30,23,11,WNW,1.4,80,24,1008,2013-09-28
Hue,32,24,9,SE,0.1,78,10,1011,2014-09-28
Hue,33,27,6,ESE,0.7,74,8,1008,2015-09-28
Hue,32,26,7,WSW,1.8,78,15,1007,2016-09-28
Hue,32,25,6,SSE,5.0,78,33,1009,2017-09-28
Hue,32,26,9,ESE,0.0,75,17,1010,2018-09-28
Hue,28,22,7,S,2.0,84,52,1015,2019-09-28
Hue,32,25,7,S,0.9,82,32,1008,2020-09-28
Hue,30,23,13,SE,0.9,82,25,1007,2009-10-01
Hue,30,23,9,ESE,23.7,82,62,1009,2010-10-01
Hue,31,24,7,ESE,39.7,86,38,1008,2011-10-01
Hue,31,23,7,WNW,1.3,77,31,1012,2012-10-01
Hue,29,22,6,SSE,6.0,83,43,1009,2013-10-01
Hue,32,23,6,ESE,0.0,79,6,1012,2014-10-01
Hue,32,26,7,SSW,5.2,76,24,1012,2015-10-01
Hue,29,24,10,NW,0.8,79,74,1009,2016-10-01
Hue,32,26,6,ESE,0.9,77,19,1010,2017-10-01
Hue,29,24,6,SSE,16.5,82,61,1012,2018-10-01
Hue,29,23,7,SE,1.2,83,10,1011,2019-10-01
Hue,32,25,8,SE,0.9,79,41,1006,2020-10-01
Hue,30,23,9,NW,0.0,80,8,1010,2009-10-05
Hue,29,22,8,WNW,113.3,92,58,1007,2010-10-05
Hue,27,22,10,W,0.6,80,54,1009,2011-10-05
Hue,30,24,10,E,0.5,77,31,1010,2012-10-05
Hue,29,22,6,ESE,0.0,79,22,1010,2013-10-05
Hue,30,24,7,ESE,19.4,79,46,1011,2014-10-05
Hue,31,26,7,SSE,4.8,77,57,1012,2015-10-05
Hue,30,25,7,W,5.1,83,44,1008,2016-10-05
Hue,31,25,5,E,3.2,79,48,1011,2017-10-05
Hue,29,24,5,SSE,0.7,77,24,1013,2018-10-05
Hue,30,23,8,ESE,0.3,80,20,1012,2019-10-05
Hue,30,25,7,SE,6.4,86,63,1009,2020-10-05
Hue,29,24,6,ESE,29.7,90,50,1007,2009-09-26
Hue,32,24,8,SE,7.0,80,19,1011,2010-09-26
Hue,24,22,15,WNW,104.4,95,96,1004,2011-09-26
Hue,31,24,4,SE,11.2,80,40,1009,2012-09-26
Hue,30,24,6,WNW,11.8,81,48,1009,2013-09-26
Hue,31,24,6,ESE,1.9,79,20,1012,2014-09-26
Hue,34,26,7,SE,1.8,73,21,1007,2015-09-26
Hue,31,25,5,SE,1.7,83,28,1009,2016-09-26
Hue,32,26,9,SE,0.3,77,22,1009,2017-09-26
Hue,34,26,9,SE,1.8,71,16,1009,2018-09-26
Hue,28,23,7,ESE,14.4,85,47,1016,2019-09-26
Hue,32,25,9,SE,0.9,81,24,1008,2020-09-26
Hue,30,23,5,SSE,0.0,80,7,1009,2009-10-07
Hue,29,23,12,WNW,1.5,83,44,1010,2010-10-07
Hue,28,23,14,WNW,0.9,88,55,1011,2011-10-07
Hue,28,24,16,E,68.0,87,63,1011,2012-10-07
Hue,28,23,11,WNW,0.3,79,31,1010,2013-10-07
Hue,26,22,7,SE,26.3,88,78,1012,2014-10-07
Hue,31,24,7,SSE,4.2,80,30,1012,2015-10-07
Hue,29,24,8,WNW,1.3,82,49,1009,2016-10-07
Hue,30,24,7,SE,2.6,84,42,1010,2017-10-07
Hue,30,23,8,SE,0.1,74,20,1013,2018-10-07
Hue,29,22,8,W,9.9,86,33,1012,2019-10-07
Hue,27,23,19,ENE,83.6,91,100,1009,2020-10-07
Hue,29,24,7,ESE,3.0,85,34,1010,2009-10-02
Hue,28,23,4,ESE,31.9,90,54,1008,2010-10-02
Hue,28,23,9,WNW,11.5,90,61,1008,2011-10-02
Hue,30,24,9,SW,3.4,81,31,1012,2012-10-02
Hue,27,24,7,SE,36.9,90,81,1011,2013-10-02
Hue,32,23,5,SE,0.0,78,5,1011,2014-10-02
Hue,31,25,8,WNW,6.6,78,34,1011,2015-10-02
Hue,30,24,11,WNW,4.3,81,64,1009,2016-10-02
Hue,29,25,4,W,5.4,81,45,1009,2017-10-02
Hue,28,24,9,ENE,21.4,82,57,1013,2018-10-02
Hue,30,24,7,SE,0.5,83,8,1011,2019-10-02
Hue,32,25,8,SE,5.0,83,31,1007,2020-10-02
Hue,28,23,5,W,3.8,91,39,1010,2009-10-03
Hue,28,24,7,S,66.4,91,68,1006,2010-10-03
Hue,25,23,15,W,50.3,93,88,1007,2011-10-03
Hue,31,22,7,ESE,1.2,80,20,1009,2012-10-03
Hue,27,24,10,ENE,60.7,90,59,1011,2013-10-03
Hue,32,23,6,ESE,0.5,77,9,1010,2014-10-03
Hue,31,25,8,WNW,3.6,77,39,1010,2015-10-03
Hue,30,23,11,WNW,3.1,84,46,1008,2016-10-03
Hue,30,25,8,SSE,2.7,82,41,1009,2017-10-03
Hue,28,24,10,ESE,7.4,82,56,1013,2018-10-03
Hue,30,24,7,S,0.5,84,9,1011,2019-10-03
Hue,31,25,7,S,0.8,83,33,1008,2020-10-03
Hue,30,22,7,SE,0.0,79,7,1008,2009-10-08
Hue,30,23,13,WNW,0.7,83,40,1009,2010-10-08
Hue,30,22,8,SSE,12.1,85,42,1011,2011-10-08
Hue,29,24,10,ESE,26.6,82,52,1011,2012-10-08
Hue,29,21,12,WNW,0.0,72,5,1011,2013-10-08
Hue,30,22,7,ESE,12.6,78,24,1012,2014-10-08
Hue,31,25,5,SE,5.2,80,28,1011,2015-10-08
Hue,31,24,9,WNW,0.6,78,21,1010,2016-10-08
Hue,30,25,8,ESE,22.8,84,51,1010,2017-10-08
Hue,30,24,8,ESE,0.1,73,16,1013,2018-10-08
Hue,29,23,7,SE,7.1,85,32,1013,2019-10-08
Hue,26,22,22,E,196.0,94,100,1008,2020-10-08
Hue,30,23,5,SSW,1.5,87,27,1011,2009-10-04
Hue,29,25,6,S,42.6,91,59,1005,2010-10-04
Hue,23,21,14,W,33.8,92,85,1008,2011-10-04
Hue,31,24,9,ESE,2.1,79,21,1008,2012-10-04
Hue,28,23,8,E,22.3,85,40,1011,2013-10-04
Hue,32,23,6,SE,0.5,76,10,1010,2014-10-04
Hue,31,26,9,SW,15.9,77,47,1011,2015-10-04
Hue,30,24,9,WNW,8.7,84,37,1008,2016-10-04
Hue,31,24,11,SE,1.0,80,43,1011,2017-10-04
Hue,28,24,13,ENE,13.8,83,47,1014,2018-10-04
Hue,30,24,7,SE,2.0,84,15,1011,2019-10-04
Hue,31,25,8,S,4.3,84,50,1008,2020-10-04
Hue,30,23,9,W,0.0,77,8,1010,2009-10-06
Hue,28,21,10,WNW,13.9,88,57,1010,2010-10-06
Hue,28,22,8,WNW,1.8,82,54,1011,2011-10-06
Hue,27,23,10,SE,34.1,84,60,1011,2012-10-06
Hue,29,21,6,SW,0.5,82,39,1011,2013-10-06
Hue,27,23,9,E,48.9,86,50,1013,2014-10-06
Hue,30,25,6,SSW,5.5,79,46,1012,2015-10-06
Hue,29,24,8,WSW,4.5,83,50,1008,2016-10-06
Hue,26,24,8,WSW,0.1,87,49,1011,2017-10-06
Hue,30,22,6,SSW,0.1,75,12,1013,2018-10-06
Hue,29,23,6,SE,4.7,83,21,1013,2019-10-06
Hue,28,23,7,SE,21.4,87,58,1010,2020-10-06
Hue,30,23,8,SE,0.5,81,40,1010,2009-10-10
Hue,32,25,7,SSE,0.5,79,20,1007,2010-10-10
Hue,29,22,8,WNW,7.4,86,56,1011,2011-10-10
Hue,30,22,4,SE,2.3,75,29,1012,2012-10-10
Hue,29,21,10,WNW,0.9,80,21,1012,2013-10-10
Hue,30,22,7,WNW,0.0,74,4,1010,2014-10-10
Hue,31,24,13,WNW,26.1,84,52,1011,2015-10-10
Hue,30,24,7,SSE,0.2,79,17,1009,2016-10-10
Hue,31,25,7,S,20.6,84,33,1006,2017-10-10
Hue,30,24,5,ESE,8.9,80,39,1013,2018-10-10
Hue,29,23,8,SE,11.0,85,20,1012,2019-10-10
Hue,26,24,16,ENE,46.2,91,92,1010,2020-10-10
Hue,31,22,7,SE,7.5,82,50,1011,2009-10-13
Hue,31,25,7,ESE,15.7,79,28,1009,2010-10-13
Hue,29,24,5,S,13.0,90,51,1008,2011-10-13
Hue,30,22,8,SE,0.3,79,16,1012,2012-10-13
Hue,29,22,12,WNW,0.7,79,18,1009,2013-10-13
Hue,28,22,6,SSE,10.2,78,45,1015,2014-10-13
Hue,27,22,13,WNW,13.3,90,88,1015,2015-10-13
Hue,26,23,14,WSW,74.1,90,90,1007,2016-10-13
Hue,30,24,6,W,2.2,82,36,1008,2017-10-13
Hue,27,24,11,E,44.7,88,69,1015,2018-10-13
Hue,30,23,7,ESE,0.2,77,27,1013,2019-10-13
Hue,25,24,13,SW,248.9,94,100,1005,2020-10-13
Hue,30,23,7,SE,0.1,80,14,1009,2009-10-09
Hue,31,23,9,WNW,0.0,80,12,1007,2010-10-09
Hue,26,24,4,ESE,29.4,92,69,1011,2011-10-09
Hue,30,22,6,ESE,5.8,78,40,1012,2012-10-09
Hue,29,21,9,WNW,0.0,73,19,1011,2013-10-09
Hue,30,23,8,WNW,0.1,77,2,1011,2014-10-09
Hue,32,25,7,S,11.1,80,26,1010,2015-10-09
Hue,31,24,8,NW,0.2,77,11,1009,2016-10-09
Hue,27,24,13,W,114.2,91,82,1006,2017-10-09
Hue,30,22,7,ESE,0.8,78,16,1013,2018-10-09
Hue,30,23,7,S,10.5,85,31,1012,2019-10-09
Hue,27,25,19,ENE,47.5,92,100,1010,2020-10-09
Hue,30,23,7,SSE,0.1,80,33,1012,2009-10-11
Hue,31,25,9,SE,0.0,79,26,1009,2010-10-11
Hue,26,22,11,W,43.0,93,84,1010,2011-10-11
Hue,30,21,6,S,0.3,77,20,1012,2012-10-11
Hue,29,21,8,W,1.4,81,36,1011,2013-10-11
Hue,30,22,6,SW,0.1,74,15,1011,2014-10-11
Hue,24,22,15,WNW,111.6,93,100,1014,2015-10-11
Hue,30,24,5,S,3.3,81,45,1009,2016-10-11
Hue,31,25,8,ESE,6.4,84,37,1009,2017-10-11
Hue,29,23,7,SE,20.2,82,42,1015,2018-10-11
Hue,29,23,8,SE,0.4,82,21,1012,2019-10-11
Hue,25,17,19,ENE,182.2,94,100,1006,2020-10-11
Hue,25,22,11,WNW,11.2,90,51,1011,2009-10-12
Hue,31,25,12,ESE,2.8,80,32,1010,2010-10-12
Hue,30,23,9,WNW,32.2,86,47,1008,2011-10-12
Hue,29,22,6,ESE,0.7,80,28,1012,2012-10-12
Hue,30,22,6,SSW,0.2,79,17,1010,2013-10-12
Hue,29,22,7,SSE,4.0,78,47,1013,2014-10-12
Hue,24,22,11,W,45.2,95,97,1015,2015-10-12
Hue,30,24,9,WNW,3.4,81,42,1009,2016-10-12
Hue,30,25,6,SE,2.8,82,32,1009,2017-10-12
Hue,27,24,13,ENE,59.8,88,76,1015,2018-10-12
Hue,30,23,8,SE,0.2,81,18,1012,2019-10-12
Hue,28,22,10,ESE,33.2,90,75,1005,2020-10-12
Hue,26,23,11,NW,24.5,93,53,1008,2009-10-17
Hue,29,24,7,ESE,39.7,87,41,1009,2010-10-17
Hue,24,22,10,SSE,169.6,94,95,1014,2011-10-17
Hue,29,21,5,ESE,0.4,80,14,1015,2012-10-17
Hue,28,24,10,ESE,5.6,88,50,1013,2013-10-17
Hue,27,22,9,E,13.1,83,48,1014,2014-10-17
Hue,28,22,5,W,1.3,83,39,1013,2015-10-17
Hue,28,23,13,WNW,4.9,85,44,1008,2016-10-17
Hue,27,22,14,WNW,4.1,84,90,1011,2017-10-17
Hue,31,25,8,SE,0.9,79,12,1011,2018-10-17
Hue,27,23,13,E,15.2,88,67,1015,2019-10-17
Hue,26,25,31,ENE,68.8,91,100,1006,2020-10-17
Hue,27,23,7,E,12.9,94,73,1013,2009-10-15
Hue,26,24,9,SE,80.2,93,76,1007,2010-10-15
Hue,29,23,7,E,36.3,89,65,1009,2011-10-15
Hue,30,22,7,SE,0.0,78,6,1013,2012-10-15
Hue,25,24,36,SSE,188.0,93,83,1000,2013-10-15
Hue,28,21,8,S,3.8,81,59,1015,2014-10-15
Hue,28,23,7,SSW,42.2,84,58,1015,2015-10-15
Hue,29,25,7,ESE,8.8,84,42,1008,2016-10-15
Hue,27,23,17,WNW,2.3,82,59,1007,2017-10-15
Hue,31,24,8,SE,0.5,79,12,1013,2018-10-15
Hue,27,23,11,ESE,35.2,89,79,1014,2019-10-15
Hue,26,20,5,SW,10.1,94,95,1007,2020-10-15
Hue,26,25,48,SSW,438.1,94,100,992,2009-09-29
Hue,31,23,5,ESE,11.1,80,27,1011,2010-09-29
Hue,27,24,14,WSW,1.7,87,49,1003,2011-09-29
Hue,31,23,6,SSW,1.7,73,35,1011,2012-09-29
Hue,28,23,18,NW,11.4,84,75,1005,2013-09-29
Hue,32,24,8,ESE,1.0,78,11,1011,2014-09-29
Hue,33,26,6,SSW,2.7,74,16,1009,2015-09-29
Hue,32,26,10,WNW,1.6,75,27,1006,2016-09-29
Hue,32,25,7,SE,1.5,78,30,1010,2017-09-29
Hue,31,25,8,WNW,6.0,77,31,1010,2018-09-29
Hue,28,22,7,W,0.2,82,23,1014,2019-09-29
Hue,31,25,7,S,3.9,84,35,1007,2020-09-29
Hue,26,24,12,WNW,82.3,95,98,1007,2009-10-18
Hue,29,23,5,SW,15.7,86,46,1010,2010-10-18
Hue,25,22,7,NW,8.9,91,86,1014,2011-10-18
Hue,30,21,6,SE,0.8,79,14,1014,2012-10-18
Hue,28,22,12,ESE,7.7,85,50,1014,2013-10-18
Hue,26,22,8,E,18.3,88,74,1013,2014-10-18
Hue,30,23,6,WSW,0.0,79,4,1014,2015-10-18
Hue,29,24,20,WNW,0.5,76,42,1006,2016-10-18
Hue,24,23,11,W,9.6,92,91,1012,2017-10-18
Hue,31,25,7,ESE,5.6,79,18,1011,2018-10-18
Hue,27,23,12,E,11.3,86,49,1015,2019-10-18
Hue,26,21,14,ESE,43.8,93,91,1006,2020-10-18
Hue,30,22,5,SE,16.8,90,56,1010,2009-10-21
Hue,28,22,13,NW,0.2,76,27,1008,2010-10-21
Hue,27,20,7,ENE,4.3,86,59,1013,2011-10-21
Hue,29,22,9,ESE,0.5,78,19,1014,2012-10-21
Hue,26,22,7,E,14.3,87,58,1013,2013-10-21
Hue,29,22,6,SSE,3.7,85,41,1014,2014-10-21
Hue,30,23,5,SSE,0.0,70,6,1011,2015-10-21
Hue,32,25,6,SSE,2.9,79,17,1006,2016-10-21
Hue,29,23,8,NW,2.2,82,52,1012,2017-10-21
Hue,31,24,9,ESE,0.6,79,20,1014,2018-10-21
Hue,29,22,9,SE,0.4,82,33,1012,2019-10-21
Hue,25,21,19,SE,32.6,90,93,1012,2020-10-21
Hue,25,21,9,WSW,53.9,95,82,1009,2009-10-20
Hue,28,22,15,NW,3.6,81,47,1010,2010-10-20
Hue,27,21,9,E,1.3,84,42,1013,2011-10-20
Hue,30,22,7,SE,0.6,79,11,1014,2012-10-20
Hue,25,22,9,ENE,17.3,90,71,1014,2013-10-20
Hue,30,21,5,SSE,3.5,83,32,1013,2014-10-20
Hue,30,22,6,WNW,0.0,71,0,1010,2015-10-20
Hue,32,25,6,S,0.7,78,22,1006,2016-10-20
Hue,27,23,9,NW,9.9,87,73,1013,2017-10-20
Hue,30,25,8,ESE,0.5,81,28,1014,2018-10-20
Hue,28,22,9,SE,1.3,83,36,1015,2019-10-20
Hue,23,19,8,W,52.1,97,100,1010,2020-10-20
Hue,26,22,6,SW,31.2,93,85,1013,2009-10-14
Hue,29,24,5,SW,23.4,85,49,1008,2010-10-14
Hue,28,23,2,SE,16.6,90,47,1009,2011-10-14
Hue,30,23,8,SE,0.0,75,0,1013,2012-10-14
Hue,26,23,22,NW,59.4,89,79,1005,2013-10-14
Hue,26,21,4,S,10.2,86,62,1016,2014-10-14
Hue,28,22,9,SSE,11.0,88,81,1015,2015-10-14
Hue,31,25,11,SE,85.0,87,50,1006,2016-10-14
Hue,28,24,13,NW,4.5,83,60,1007,2017-10-14
Hue,30,24,9,SE,0.0,81,23,1013,2018-10-14
Hue,28,23,8,SE,19.9,84,36,1015,2019-10-14
Hue,28,24,10,WNW,11.1,89,89,1006,2020-10-14
Hue,25,23,14,E,147.1,93,85,1011,2009-10-23
Hue,28,21,8,WNW,0.0,81,5,1008,2010-10-23
Hue,28,20,6,SE,0.5,86,41,1012,2011-10-23
Hue,28,22,7,ENE,7.6,84,49,1013,2012-10-23
Hue,28,21,6,WNW,6.0,83,57,1014,2013-10-23
Hue,29,22,5,SSW,1.9,83,53,1013,2014-10-23
Hue,29,22,5,ESE,0.4,76,18,1013,2015-10-23
Hue,32,25,7,SE,2.1,77,16,1008,2016-10-23
Hue,28,23,8,SSW,3.6,81,64,1014,2017-10-23
Hue,31,24,13,ESE,0.1,78,11,1014,2018-10-23
Hue,29,23,9,SE,0.2,83,11,1010,2019-10-23
Hue,25,19,13,NW,0.8,79,82,1011,2020-10-23
Hue,26,23,6,SSE,24.9,92,64,1011,2009-10-16
Hue,29,24,7,SE,35.1,88,64,1006,2010-10-16
Hue,25,23,15,E,92.8,93,89,1011,2011-10-16
Hue,30,21,7,ESE,0.0,80,12,1014,2012-10-16
Hue,30,23,15,ESE,1.7,87,40,1009,2013-10-16
Hue,29,22,10,ESE,6.2,79,38,1014,2014-10-16
Hue,29,23,6,S,0.3,80,24,1014,2015-10-16
Hue,28,25,8,ESE,62.3,88,78,1010,2016-10-16
Hue,28,22,18,WNW,2.9,77,67,1008,2017-10-16
Hue,31,25,8,SE,0.0,79,7,1012,2018-10-16
Hue,27,23,13,E,34.3,89,73,1015,2019-10-16
Hue,26,24,15,E,23.3,93,93,1007,2020-10-16
Hue,29,21,8,SE,0.0,80,4,1012,2009-10-25
Hue,29,21,7,W,0.1,79,25,1011,2010-10-25
Hue,28,22,8,ENE,8.1,85,51,1013,2011-10-25
Hue,29,22,7,ESE,3.8,78,22,1011,2012-10-25
Hue,25,21,9,NW,3.6,83,77,1015,2013-10-25
Hue,29,23,6,WSW,7.3,82,32,1013,2014-10-25
Hue,28,23,7,E,5.6,80,52,1014,2015-10-25
Hue,31,24,11,SE,1.3,80,22,1010,2016-10-25
Hue,27,23,11,ENE,21.2,85,57,1016,2017-10-25
Hue,31,24,10,SE,0.0,75,2,1015,2018-10-25
Hue,29,23,8,ESE,10.9,85,43,1013,2019-10-25
Hue,22,20,12,W,9.0,88,76,1010,2020-10-25
Hue,25,22,9,W,90.7,96,97,1007,2009-10-19
Hue,26,23,6,SW,57.1,91,71,1010,2010-10-19
Hue,26,22,9,E,29.1,91,80,1013,2011-10-19
Hue,30,21,6,SE,0.8,79,17,1014,2012-10-19
Hue,25,22,9,E,18.2,90,73,1015,2013-10-19
Hue,29,22,6,ESE,13.7,84,42,1013,2014-10-19
Hue,29,21,8,WNW,0.0,79,2,1012,2015-10-19
Hue,31,25,8,SSE,0.2,72,30,1006,2016-10-19
Hue,28,23,10,NW,7.6,87,61,1012,2017-10-19
Hue,30,24,7,S,3.2,83,32,1013,2018-10-19
Hue,28,23,12,E,7.0,85,47,1015,2019-10-19
Hue,26,23,8,S,46.0,94,89,1009,2020-10-19
Hue,28,22,9,ESE,0.0,81,11,1013,2009-10-27
Hue,25,22,14,E,64.8,92,94,1014,2010-10-27
Hue,25,22,12,E,48.4,91,75,1014,2011-10-27
Hue,26,22,19,WNW,50.7,88,62,1005,2012-10-27
Hue,26,20,8,E,2.0,78,47,1015,2013-10-27
Hue,29,22,5,S,3.6,84,27,1013,2014-10-27
Hue,30,22,5,ESE,0.3,81,30,1014,2015-10-27
Hue,30,24,7,ESE,1.0,82,29,1014,2016-10-27
Hue,28,23,5,E,2.2,77,40,1014,2017-10-27
Hue,29,24,8,ENE,2.7,80,37,1016,2018-10-27
Hue,28,23,12,ESE,14.1,87,47,1013,2019-10-27
Hue,28,19,9,SSE,10.5,82,60,1009,2020-10-27
Hue,28,22,6,ESE,0.0,86,15,1011,2009-10-24
Hue,29,22,5,SE,0.0,79,6,1009,2010-10-24
Hue,28,21,7,ENE,3.1,88,50,1012,2011-10-24
Hue,29,22,8,ESE,1.8,79,27,1012,2012-10-24
Hue,26,21,12,NW,8.5,87,69,1014,2013-10-24
Hue,28,23,6,S,6.9,85,54,1012,2014-10-24
Hue,27,24,8,E,5.6,79,40,1013,2015-10-24
Hue,31,25,7,SE,1.5,78,39,1009,2016-10-24
Hue,26,23,11,ENE,30.1,87,70,1016,2017-10-24
Hue,31,24,11,SE,0.1,77,11,1014,2018-10-24
Hue,30,23,8,SE,0.1,82,18,1012,2019-10-24
Hue,22,20,15,W,5.5,87,99,1010,2020-10-24
Hue,28,22,9,E,6.5,85,33,1015,2009-10-29
Hue,22,20,14,ENE,12.0,91,93,1017,2010-10-29
Hue,26,21,12,ENE,16.8,88,52,1013,2011-10-29
Hue,31,24,7,SE,5.4,83,18,1010,2012-10-29
Hue,28,21,5,ESE,5.7,85,60,1015,2013-10-29
Hue,30,22,5,S,1.2,83,16,1013,2014-10-29
Hue,30,23,8,ESE,0.0,79,13,1015,2015-10-29
Hue,29,23,7,E,5.1,83,50,1014,2016-10-29
Hue,27,22,6,ESE,7.2,79,47,1016,2017-10-29
Hue,28,23,6,ESE,5.8,80,48,1015,2018-10-29
Hue,24,21,10,NE,21.7,88,73,1014,2019-10-29
Hue,30,23,11,SE,1.7,83,42,1007,2020-10-29
Hue,29,21,9,SE,0.3,78,12,1013,2009-10-26
Hue,29,22,6,SSW,2.6,84,46,1013,2010-10-26
Hue,27,22,11,E,21.2,87,54,1014,2011-10-26
Hue,29,22,7,S,4.4,78,30,1010,2012-10-26
Hue,26,21,6,S,4.0,79,71,1016,2013-10-26
Hue,30,23,6,S,7.1,84,32,1014,2014-10-26
Hue,29,22,5,SSE,1.1,82,47,1015,2015-10-26
Hue,30,24,11,ESE,1.5,81,21,1013,2016-10-26
Hue,28,23,8,ENE,3.5,80,36,1016,2017-10-26
Hue,30,24,9,ESE,0.2,78,12,1016,2018-10-26
Hue,29,24,10,ESE,13.1,85,42,1013,2019-10-26
Hue,27,20,7,SSE,9.2,89,53,1010,2020-10-26
Hue,28,20,8,ESE,1.4,83,28,1014,2009-10-30
Hue,21,20,16,SE,13.3,89,96,1018,2010-10-30
Hue,26,21,8,NE,15.8,88,70,1013,2011-10-30
Hue,30,23,10,WNW,3.5,84,37,1010,2012-10-30
Hue,29,21,9,ESE,1.8,84,42,1014,2013-10-30
Hue,30,22,6,ESE,0.6,82,19,1012,2014-10-30
Hue,29,23,9,ESE,1.5,81,25,1015,2015-10-30
Hue,28,23,9,E,15.5,86,63,1015,2016-10-30
Hue,24,22,16,ENE,54.4,86,82,1016,2017-10-30
Hue,30,22,6,SSE,0.3,68,5,1015,2018-10-30
Hue,25,20,13,SSE,28.0,90,97,1012,2019-10-30
Hue,28,20,10,ESE,20.0,89,79,1013,2020-10-30
Hue,25,23,6,NE,162.4,95,100,1010,2009-10-22
Hue,28,21,11,NW,0.1,79,24,1008,2010-10-22
Hue,28,21,6,E,0.3,82,18,1013,2011-10-22
Hue,29,22,7,E,1.0,81,34,1014,2012-10-22
Hue,27,21,5,ESE,7.7,85,71,1014,2013-10-22
Hue,29,22,7,SW,1.6,82,42,1014,2014-10-22
Hue,29,22,5,SE,0.3,76,17,1012,2015-10-22
Hue,33,25,6,SE,1.1,77,12,1008,2016-10-22
Hue,28,23,8,NW,1.9,82,67,1012,2017-10-22
Hue,30,24,10,SE,1.8,81,24,1014,2018-10-22
Hue,29,22,9,SE,0.5,84,23,1010,2019-10-22
Hue,23,18,13,NW,4.9,87,81,1012,2020-10-22
Hue,28,21,10,SW,1.9,82,32,1014,2009-11-01
Hue,23,19,9,SSW,15.3,92,89,1014,2010-11-01
Hue,26,21,7,NE,39.5,89,75,1013,2011-11-01
Hue,24,22,7,W,21.7,92,88,1014,2012-11-01
Hue,28,21,6,ESE,0.1,80,15,1014,2013-11-01
Hue,29,22,8,ESE,1.2,81,33,1012,2014-11-01
Hue,27,23,11,E,50.1,86,56,1017,2015-11-01
Hue,26,23,19,ENE,140.6,91,94,1015,2016-11-01
Hue,24,23,17,NE,62.6,89,94,1014,2017-11-01
Hue,28,22,10,NW,0.0,64,9,1014,2018-11-01
Hue,25,23,9,S,29.3,92,76,1011,2019-11-01
Hue,26,23,12,E,14.8,90,70,1014,2020-11-01
Hue,23,22,26,ENE,49.2,91,100,1017,2009-11-03
Hue,23,21,10,WSW,7.9,86,81,1015,2010-11-03
Hue,28,20,8,NW,1.3,84,55,1011,2011-11-03
Hue,28,22,6,E,1.5,85,56,1012,2012-11-03
Hue,28,20,11,WNW,0.4,81,38,1014,2013-11-03
Hue,27,21,5,ESE,4.1,83,67,1015,2014-11-03
Hue,27,22,6,ESE,7.2,85,56,1016,2015-11-03
Hue,24,22,15,NE,26.0,89,97,1016,2016-11-03
Hue,27,21,12,WSW,5.5,76,51,1013,2017-11-03
Hue,27,20,6,S,0.1,77,42,1016,2018-11-03
Hue,28,23,7,ESE,8.8,86,44,1012,2019-11-03
Hue,27,22,6,SE,6.6,85,60,1015,2020-11-03
Hue,27,20,6,SE,1.4,84,24,1013,2009-10-31
Hue,24,20,12,E,4.6,85,83,1016,2010-10-31
Hue,26,21,11,ENE,37.4,88,62,1013,2011-10-31
Hue,24,22,17,NNW,33.1,92,94,1013,2012-10-31
Hue,28,22,9,ESE,0.0,80,15,1015,2013-10-31
Hue,30,22,6,ESE,2.5,82,25,1011,2014-10-31
Hue,28,23,8,ESE,6.3,82,37,1016,2015-10-31
Hue,28,23,6,SE,21.0,87,52,1015,2016-10-31
Hue,23,22,13,SW,50.1,88,100,1015,2017-10-31
Hue,28,22,12,WSW,0.3,63,5,1015,2018-10-31
Hue,26,24,21,ESE,153.3,92,98,1009,2019-10-31
Hue,27,20,16,E,43.1,92,92,1014,2020-10-31
Hue,23,21,13,NNE,25.5,93,98,1015,2009-11-05
Hue,22,19,19,NNW,120.0,96,100,1014,2010-11-05
Hue,25,22,8,NNE,58.5,92,92,1011,2011-11-05
Hue,28,21,5,E,1.0,84,45,1012,2012-11-05
Hue,27,22,12,E,41.7,89,77,1014,2013-11-05
Hue,29,21,7,SE,1.5,81,24,1014,2014-11-05
Hue,26,24,12,E,80.9,92,92,1013,2015-11-05
Hue,28,22,7,E,0.5,83,64,1011,2016-11-05
Hue,25,23,27,NE,152.8,90,100,1013,2017-11-05
Hue,28,23,7,E,6.3,83,54,1014,2018-11-05
Hue,25,21,7,SW,12.9,87,69,1012,2019-11-05
Hue,24,21,8,WNW,10.8,93,94,1014,2020-11-05
Hue,26,21,5,ESE,6.7,93,61,1012,2009-11-07
Hue,23,20,11,WNW,23.9,93,95,1014,2010-11-07
Hue,25,22,12,S,83.1,94,95,1007,2011-11-07
Hue,29,22,9,SE,2.5,85,49,1012,2012-11-07
Hue,26,23,16,E,89.9,93,80,1013,2013-11-07
Hue,30,22,13,SE,0.0,79,8,1013,2014-11-07
Hue,29,23,7,ESE,2.4,87,29,1013,2015-11-07
Hue,29,24,10,ESE,7.5,86,33,1012,2016-11-07
Hue,23,22,7,W,79.2,95,99,1012,2017-11-07
Hue,28,24,10,E,17.6,86,53,1014,2018-11-07
Hue,26,21,9,WNW,1.3,80,36,1013,2019-11-07
