province,max,min,wind,wind_d,rain,humidi,cloud,pressure,date
Play Cu,29,20,6,E,12.0,90,44,1011,2010-09-25
Play Cu,25,19,7,W,3.6,96,95,1007,2011-09-25
Play Cu,29,19,7,ENE,6.4,90,59,1007,2012-09-25
Play Cu,27,20,7,W,5.6,95,91,1009,2013-09-25
Play Cu,29,18,5,ESE,38.1,90,47,1012,2014-09-25
Play Cu,27,19,7,W,20.7,88,66,1008,2015-09-25
Play Cu,29,19,4,ESE,48.2,89,56,1009,2016-09-25
Play Cu,25,20,4,SSW,2.0,95,77,1008,2017-09-25
Play Cu,29,19,5,W,16.4,89,61,1010,2018-09-25
Play Cu,29,17,10,ENE,8.1,87,28,1015,2019-09-25
Play Cu,28,20,7,WSW,17.2,90,80,1010,2020-09-25
Play Cu,28,19,6,ENE,5.0,89,37,1010,2009-10-05
Play Cu,26,20,7,SW,23.2,95,95,1008,2010-10-05
Play Cu,26,18,6,SW,4.3,93,78,1010,2011-10-05
Play Cu,25,20,5,E,13.4,94,77,1010,2012-10-05
Play Cu,27,19,9,ENE,0.3,89,82,1009,2013-10-05
Play Cu,29,18,8,ENE,5.1,89,50,1010,2014-10-05
Play Cu,26,20,8,W,23.0,92,68,1013,2015-10-05
Play Cu,28,20,3,SSE,58.0,91,68,1008,2016-10-05
Play Cu,29,20,4,ESE,25.5,88,47,1011,2017-10-05
Play Cu,30,18,9,ENE,0.0,77,26,1013,2018-10-05
Play Cu,30,19,4,ESE,13.8,85,32,1012,2019-10-05
Play Cu,26,20,3,SE,26.4,94,78,1009,2020-10-05
Play Cu,27,20,7,ENE,8.6,91,50,1010,2009-10-02
Play Cu,25,19,8,ENE,1.1,92,60,1007,2010-10-02
Play Cu,28,20,3,SSW,16.8,93,71,1007,2011-10-02
Play Cu,29,19,4,ENE,6.9,86,50,1012,2012-10-02
Play Cu,23,19,4,NW,36.8,98,100,1010,2013-10-02
Play Cu,30,18,6,E,2.8,86,37,1011,2014-10-02
Play Cu,27,20,5,W,38.2,89,64,1012,2015-10-02
Play Cu,28,21,2,SE,10.5,88,80,1009,2016-10-02
Play Cu,26,20,4,SW,31.6,94,82,1009,2017-10-02
Play Cu,28,18,7,NE,15.0,89,57,1011,2018-10-02
Play Cu,28,19,4,S,24.0,87,46,1012,2019-10-02
Play Cu,32,20,5,E,11.1,86,63,1007,2020-10-02
Play Cu,30,19,7,ENE,6.0,87,39,1009,2009-10-07
Play Cu,28,19,4,SW,4.2,94,79,1010,2010-10-07
Play Cu,26,18,5,SE,17.1,93,82,1011,2011-10-07
Play Cu,28,19,12,E,1.5,92,73,1009,2012-10-07
Play Cu,29,17,6,ESE,19.8,89,62,1010,2013-10-07
Play Cu,28,16,9,NE,7.1,88,49,1011,2014-10-07
Play Cu,29,19,5,ESE,23.8,86,36,1012,2015-10-07
Play Cu,26,20,4,WSW,21.7,94,85,1009,2016-10-07
Play Cu,27,20,6,ENE,25.6,93,59,1010,2017-10-07
Play Cu,30,17,9,ENE,0.0,79,44,1013,2018-10-07
Play Cu,30,17,6,ENE,7.0,85,38,1012,2019-10-07
Play Cu,23,20,6,ESE,41.5,97,87,1007,2020-10-07
Play Cu,25,20,6,E,1.6,89,43,1009,2009-10-08
Play Cu,29,20,5,WSW,6.8,90,70,1010,2010-10-08
Play Cu,27,18,4,SSE,6.5,94,83,1010,2011-10-08
Play Cu,28,19,12,ENE,1.7,90,69,1011,2012-10-08
Play Cu,28,18,4,SSE,26.7,91,79,1010,2013-10-08
Play Cu,26,18,6,NE,11.7,91,50,1011,2014-10-08
Play Cu,28,18,3,SSE,10.8,87,42,1012,2015-10-08
Play Cu,26,20,5,SSW,16.2,95,82,1010,2016-10-08
Play Cu,29,19,7,NE,15.8,89,47,1009,2017-10-08
Play Cu,31,16,7,ENE,0.0,76,41,1012,2018-10-08
Play Cu,30,18,9,ENE,0.1,81,37,1012,2019-10-08
Play Cu,27,20,9,ENE,11.0,91,79,1008,2020-10-08
Play Cu,23,20,22,W,69.0,98,99,1000,2009-09-28
Play Cu,29,20,6,ENE,25.5,92,55,1011,2010-09-28
Play Cu,25,20,8,WSW,5.9,97,97,1006,2011-09-28
Play Cu,27,19,4,NE,6.2,92,80,1010,2012-09-28
Play Cu,25,21,4,WNW,2.0,95,92,1007,2013-09-28
Play Cu,29,19,6,E,21.0,90,61,1011,2014-09-28
Play Cu,29,20,3,S,6.9,85,67,1009,2015-09-28
Play Cu,28,19,6,W,8.4,89,56,1008,2016-09-28
Play Cu,29,20,3,SSE,25.1,90,46,1009,2017-09-28
Play Cu,31,20,5,ENE,14.2,87,59,1010,2018-09-28
Play Cu,28,18,8,ENE,11.9,86,61,1014,2019-09-28
Play Cu,30,20,6,E,5.1,87,72,1008,2020-09-28
Play Cu,26,19,7,E,0.0,86,33,1011,2009-10-10
Play Cu,31,19,4,ESE,6.5,90,59,1008,2010-10-10
Play Cu,25,19,5,S,2.2,96,88,1011,2011-10-10
Play Cu,28,17,9,NE,3.4,87,56,1012,2012-10-10
Play Cu,29,19,4,E,5.7,89,69,1011,2013-10-10
Play Cu,28,17,5,ENE,0.3,85,50,1010,2014-10-10
Play Cu,28,19,7,W,13.1,87,38,1012,2015-10-10
Play Cu,29,19,8,ENE,8.8,86,52,1009,2016-10-10
Play Cu,28,20,3,WSW,1.7,87,66,1007,2017-10-10
Play Cu,28,17,9,ENE,8.2,85,44,1013,2018-10-10
Play Cu,31,18,5,ENE,6.8,84,38,1012,2019-10-10
Play Cu,25,20,9,ENE,13.7,91,89,1008,2020-10-10
Play Cu,27,19,7,ESE,2.6,89,48,1009,2009-10-09
Play Cu,28,18,4,SSW,2.5,93,84,1008,2010-10-09
Play Cu,24,19,4,SE,9.4,96,77,1010,2011-10-09
Play Cu,29,17,10,ENE,0.2,88,57,1011,2012-10-09
Play Cu,28,20,4,E,9.8,91,78,1011,2013-10-09
Play Cu,30,17,5,SE,0.2,82,25,1011,2014-10-09
Play Cu,28,19,4,SW,16.7,89,52,1011,2015-10-09
Play Cu,27,21,5,SSE,29.6,92,70,1009,2016-10-09
Play Cu,25,19,6,WSW,10.5,94,60,1006,2017-10-09
Play Cu,31,16,8,ENE,0.0,77,35,1012,2018-10-09
Play Cu,30,18,8,ENE,0.8,80,31,1012,2019-10-09
Play Cu,23,20,6,E,17.8,98,81,1009,2020-10-09
Play Cu,30,19,6,ENE,5.9,90,39,1011,2009-10-04
Play Cu,23,21,7,S,69.1,100,100,1006,2010-10-04
Play Cu,25,20,5,SW,8.2,96,92,1007,2011-10-04
Play Cu,26,19,4,S,15.6,93,79,1009,2012-10-04
Play Cu,25,20,6,E,13.7,96,91,1010,2013-10-04
Play Cu,31,18,5,SE,5.8,86,41,1010,2014-10-04
Play Cu,23,21,8,SW,29.8,97,99,1013,2015-10-04
Play Cu,28,20,5,WSW,44.3,90,65,1008,2016-10-04
Play Cu,29,19,3,E,45.6,90,71,1011,2017-10-04
Play Cu,27,19,12,ENE,2.4,86,57,1012,2018-10-04
Play Cu,30,19,3,SSE,26.2,83,45,1011,2019-10-04
Play Cu,28,20,4,SE,31.9,92,67,1009,2020-10-04
Play Cu,25,18,4,SW,11.0,94,54,1012,2009-10-13
Play Cu,28,20,6,E,3.5,93,85,1009,2010-10-13
Play Cu,24,20,6,SW,9.6,98,99,1009,2011-10-13
Play Cu,28,18,8,ENE,7.6,89,65,1012,2012-10-13
Play Cu,27,17,6,SSW,0.9,89,53,1008,2013-10-13
Play Cu,26,17,12,ENE,5.8,89,55,1014,2014-10-13
Play Cu,28,19,9,ENE,5.5,84,45,1014,2015-10-13
Play Cu,28,19,6,SW,5.0,87,42,1007,2016-10-13
Play Cu,29,18,6,NE,13.9,88,42,1007,2017-10-13
Play Cu,29,18,9,ENE,9.3,85,53,1014,2018-10-13
Play Cu,30,17,9,ENE,0.2,79,34,1012,2019-10-13
Play Cu,26,20,4,WSW,10.4,94,85,1006,2020-10-13
Play Cu,26,18,6,WSW,8.7,92,49,1012,2009-10-12
Play Cu,28,21,7,E,5.2,93,75,1009,2010-10-12
Play Cu,27,19,5,SW,3.4,96,87,1009,2011-10-12
Play Cu,27,17,7,ENE,7.7,88,58,1012,2012-10-12
Play Cu,28,17,8,NE,3.3,88,52,1010,2013-10-12
Play Cu,26,16,9,NE,7.8,87,49,1012,2014-10-12
Play Cu,26,19,6,NE,9.5,86,50,1014,2015-10-12
Play Cu,27,19,8,NE,9.0,87,29,1009,2016-10-12
Play Cu,30,20,6,NE,35.1,89,45,1009,2017-10-12
Play Cu,29,17,10,ENE,5.0,83,40,1014,2018-10-12
Play Cu,30,18,6,ENE,6.1,86,41,1011,2019-10-12
Play Cu,25,19,4,SSW,5.5,94,82,1005,2020-10-12
Play Cu,27,19,7,ENE,13.3,92,38,1013,2009-10-14
Play Cu,26,20,5,E,10.7,96,91,1008,2010-10-14
Play Cu,25,18,6,WSW,3.3,96,91,1009,2011-10-14
Play Cu,28,15,7,ENE,0.0,84,45,1013,2012-10-14
Play Cu,21,19,10,W,13.7,99,100,1006,2013-10-14
Play Cu,27,16,12,NE,0.1,86,63,1015,2014-10-14
Play Cu,30,19,11,ENE,0.6,81,20,1013,2015-10-14
Play Cu,27,21,4,SSW,11.1,91,83,1007,2016-10-14
Play Cu,30,19,4,S,1.6,85,57,1007,2017-10-14
Play Cu,29,18,7,ENE,9.6,85,56,1013,2018-10-14
Play Cu,30,17,11,NE,1.8,81,29,1013,2019-10-14
Play Cu,25,19,5,SSW,12.1,95,84,1007,2020-10-14
Play Cu,29,18,6,SSE,12.3,88,58,1012,2009-10-11
Play Cu,29,19,8,ENE,2.1,90,62,1009,2010-10-11
Play Cu,28,17,5,SSW,8.9,92,71,1010,2011-10-11
Play Cu,28,16,9,NE,2.6,88,65,1012,2012-10-11
Play Cu,27,18,7,NE,3.7,90,54,1010,2013-10-11
Play Cu,28,18,8,ENE,0.2,83,44,1010,2014-10-11
Play Cu,28,19,5,SE,9.3,87,56,1013,2015-10-11
Play Cu,29,19,8,ENE,6.7,87,37,1009,2016-10-11
Play Cu,30,20,3,E,26.5,89,53,1008,2017-10-11
Play Cu,30,18,10,ENE,1.4,81,42,1014,2018-10-11
Play Cu,29,18,4,E,15.2,86,47,1012,2019-10-11
Play Cu,21,20,11,WSW,187.9,99,100,1005,2020-10-11
Play Cu,25,19,8,WSW,3.4,96,96,1009,2009-10-19
Play Cu,26,19,3,SSE,17.6,95,84,1010,2010-10-19
Play Cu,25,19,10,ENE,9.7,96,83,1011,2011-10-19
Play Cu,27,17,11,ENE,0.0,86,57,1013,2012-10-19
Play Cu,27,17,13,ENE,0.6,89,69,1014,2013-10-19
Play Cu,28,18,9,ENE,11.0,89,68,1012,2014-10-19
Play Cu,29,19,5,SSE,0.5,77,68,1012,2015-10-19
Play Cu,27,19,5,WSW,4.9,91,79,1007,2016-10-19
Play Cu,28,18,7,NE,12.0,88,38,1011,2017-10-19
Play Cu,28,18,9,ENE,20.4,90,58,1012,2018-10-19
Play Cu,29,19,13,NE,0.6,79,38,1014,2019-10-19
Play Cu,24,18,5,SSW,13.5,95,88,1010,2020-10-19
Play Cu,28,19,6,W,7.1,92,70,1010,2009-10-20
Play Cu,27,18,6,SW,3.5,89,50,1008,2010-10-20
Play Cu,27,18,12,ENE,1.8,92,70,1011,2011-10-20
Play Cu,29,17,10,ENE,0.0,86,49,1013,2012-10-20
Play Cu,27,17,12,ENE,0.2,89,80,1013,2013-10-20
Play Cu,29,18,8,ENE,4.7,88,61,1012,2014-10-20
Play Cu,29,18,5,S,0.5,83,68,1010,2015-10-20
Play Cu,28,19,6,WSW,3.8,92,79,1007,2016-10-20
Play Cu,30,18,5,E,20.8,88,49,1012,2017-10-20
Play Cu,28,20,10,ENE,15.5,90,55,1014,2018-10-20
Play Cu,30,18,11,ENE,0.6,78,21,1014,2019-10-20
Play Cu,27,20,5,NE,21.6,93,80,1010,2020-10-20
Play Cu,30,19,5,ESE,1.1,85,46,1010,2009-10-06
Play Cu,28,20,4,SSW,58.3,96,93,1010,2010-10-06
Play Cu,26,16,4,S,2.4,92,75,1011,2011-10-06
Play Cu,23,20,10,S,15.3,97,88,1009,2012-10-06
Play Cu,25,19,8,E,1.9,93,69,1010,2013-10-06
Play Cu,28,18,10,NE,2.9,88,61,1011,2014-10-06
Play Cu,27,19,3,SW,4.8,88,37,1012,2015-10-06
Play Cu,27,20,5,SSE,51.8,92,73,1008,2016-10-06
Play Cu,21,20,4,NE,0.0,96,73,1011,2017-10-06
Play Cu,30,16,8,ENE,0.0,75,21,1013,2018-10-06
Play Cu,31,18,5,ENE,3.7,85,46,1012,2019-10-06
Play Cu,27,19,5,NNE,8.9,91,55,1009,2020-10-06
Play Cu,27,19,6,SSW,12.0,90,54,1010,2009-10-16
Play Cu,25,19,5,SSW,8.2,97,93,1007,2010-10-16
Play Cu,27,18,7,ESE,14.8,94,84,1010,2011-10-16
Play Cu,29,18,7,ENE,4.0,89,68,1014,2012-10-16
Play Cu,27,18,5,SE,9.7,90,62,1010,2013-10-16
Play Cu,28,17,12,ENE,0.0,86,59,1013,2014-10-16
Play Cu,29,17,11,NE,1.2,81,24,1013,2015-10-16
Play Cu,28,20,8,NE,7.5,90,63,1009,2016-10-16
Play Cu,29,20,6,SW,6.8,91,74,1008,2017-10-16
Play Cu,31,20,3,S,4.1,83,56,1013,2018-10-16
Play Cu,29,19,15,NE,1.0,81,32,1013,2019-10-16
Play Cu,27,20,5,E,24.2,92,80,1006,2020-10-16
Play Cu,27,18,6,WSW,3.3,93,74,1011,2009-10-22
Play Cu,28,18,4,SSW,4.2,91,58,1007,2010-10-22
Play Cu,27,16,9,ENE,0.0,90,59,1012,2011-10-22
Play Cu,28,17,12,ENE,0.0,86,57,1013,2012-10-22
Play Cu,28,17,13,ENE,0.0,87,64,1013,2013-10-22
Play Cu,28,19,10,ENE,0.0,88,77,1013,2014-10-22
Play Cu,29,19,7,E,7.0,83,57,1011,2015-10-22
Play Cu,28,20,4,SW,12.4,91,73,1009,2016-10-22
Play Cu,30,18,5,E,3.6,84,61,1011,2017-10-22
Play Cu,29,19,6,ENE,15.5,87,51,1014,2018-10-22
Play Cu,31,17,6,E,0.2,79,40,1010,2019-10-22
Play Cu,27,17,4,E,0.1,83,35,1010,2020-10-22
Play Cu,31,18,7,NE,3.5,88,42,1012,2009-10-15
Play Cu,25,19,6,SE,7.9,96,95,1006,2010-10-15
Play Cu,26,17,4,S,2.6,93,76,1010,2011-10-15
Play Cu,28,16,7,E,7.6,86,58,1013,2012-10-15
Play Cu,20,19,16,SSW,71.0,100,100,1004,2013-10-15
Play Cu,28,16,10,ENE,1.2,86,51,1014,2014-10-15
Play Cu,27,19,10,NE,3.0,85,59,1013,2015-10-15
Play Cu,27,20,5,SSW,13.5,92,77,1008,2016-10-15
Play Cu,29,19,5,WSW,1.6,89,73,1007,2017-10-15
Play Cu,35,18,4,SE,0.3,78,36,1013,2018-10-15
Play Cu,28,18,12,ENE,10.9,86,39,1013,2019-10-15
Play Cu,24,20,4,SSW,71.4,98,91,1007,2020-10-15
Play Cu,24,19,5,ESE,5.0,95,75,1011,2009-10-23
Play Cu,27,16,4,SSW,0.0,86,43,1008,2010-10-23
Play Cu,28,16,9,ENE,1.6,90,59,1012,2011-10-23
Play Cu,28,18,12,ENE,0.8,87,70,1011,2012-10-23
Play Cu,28,17,11,ENE,1.4,88,62,1013,2013-10-23
Play Cu,29,18,7,NE,14.1,88,61,1012,2014-10-23
Play Cu,28,18,12,ENE,0.3,80,30,1012,2015-10-23
Play Cu,29,20,5,SSW,10.5,90,55,1009,2016-10-23
Play Cu,29,19,7,ENE,5.4,86,57,1013,2017-10-23
Play Cu,30,18,10,ENE,0.4,82,44,1013,2018-10-23
Play Cu,32,18,5,E,1.9,81,45,1010,2019-10-23
Play Cu,26,18,4,ESE,0.6,87,79,1010,2020-10-23
Play Cu,29,18,13,ENE,0.0,83,17,1012,2009-10-25
Play Cu,28,19,6,E,4.1,90,76,1010,2010-10-25
Play Cu,28,18,12,ENE,0.2,90,70,1012,2011-10-25
Play Cu,27,17,12,ENE,0.0,85,52,1011,2012-10-25
Play Cu,26,18,7,ENE,7.7,90,70,1013,2013-10-25
Play Cu,29,20,6,E,18.8,89,63,1012,2014-10-25
Play Cu,28,19,13,ENE,0.6,83,46,1013,2015-10-25
Play Cu,28,19,12,ENE,1.2,86,32,1010,2016-10-25
Play Cu,29,18,9,NE,0.1,80,41,1015,2017-10-25
Play Cu,30,18,9,ENE,0.0,79,38,1014,2018-10-25
Play Cu,31,17,10,ENE,0.0,79,35,1013,2019-10-25
Play Cu,24,19,4,SSW,14.1,95,77,1011,2020-10-25
Play Cu,29,19,9,ENE,4.9,91,44,1010,2009-10-24
Play Cu,28,17,5,SE,0.5,86,51,1008,2010-10-24
Play Cu,28,18,12,ENE,0.2,91,69,1011,2011-10-24
Play Cu,29,17,11,ENE,0.0,85,53,1011,2012-10-24
Play Cu,27,16,7,ENE,7.2,89,69,1012,2013-10-24
Play Cu,30,18,5,ENE,28.5,88,56,1012,2014-10-24
Play Cu,27,20,12,E,2.0,84,42,1012,2015-10-24
Play Cu,28,20,7,E,10.2,86,62,1009,2016-10-24
Play Cu,30,18,9,NE,1.1,82,43,1014,2017-10-24
Play Cu,29,18,10,ENE,4.8,85,47,1014,2018-10-24
Play Cu,30,18,9,ENE,0.0,78,38,1012,2019-10-24
Play Cu,25,19,3,W,3.6,91,84,1010,2020-10-24
Play Cu,28,17,12,ENE,0.2,84,37,1013,2009-10-27
Play Cu,26,18,12,ENE,6.4,91,74,1013,2010-10-27
Play Cu,26,18,14,ENE,1.1,92,73,1012,2011-10-27
Play Cu,28,18,7,WSW,8.4,87,75,1009,2012-10-27
Play Cu,26,15,11,ENE,0.0,87,51,1015,2013-10-27
Play Cu,28,19,8,ENE,10.8,90,74,1013,2014-10-27
Play Cu,28,19,12,ENE,0.6,82,30,1014,2015-10-27
Play Cu,29,20,12,ENE,0.1,86,43,1014,2016-10-27
Play Cu,29,17,9,NE,0.0,77,21,1013,2017-10-27
Play Cu,30,18,12,NE,0.0,80,36,1015,2018-10-27
Play Cu,29,19,12,ENE,0.1,78,30,1012,2019-10-27
Play Cu,27,19,5,S,4.6,87,71,1008,2020-10-27
Play Cu,27,17,12,ENE,0.4,84,17,1013,2009-10-26
Play Cu,27,17,9,NE,2.2,90,66,1012,2010-10-26
Play Cu,25,18,14,ENE,0.0,91,71,1012,2011-10-26
Play Cu,29,16,9,NE,0.0,82,37,1009,2012-10-26
Play Cu,27,16,10,ENE,3.8,89,66,1015,2013-10-26
Play Cu,29,19,7,ENE,4.0,89,74,1014,2014-10-26
Play Cu,28,19,12,ENE,2.4,82,49,1014,2015-10-26
Play Cu,28,19,13,ENE,0.3,86,30,1013,2016-10-26
Play Cu,30,17,10,NE,0.0,78,27,1014,2017-10-26
Play Cu,31,16,10,ENE,0.0,78,27,1015,2018-10-26
Play Cu,30,19,11,ENE,1.1,81,37,1012,2019-10-26
Play Cu,26,19,3,SSE,22.6,91,84,1010,2020-10-26
Play Cu,26,20,6,SW,1.3,93,79,1011,2009-10-21
Play Cu,29,18,3,SW,6.8,91,76,1007,2010-10-21
Play Cu,27,17,11,ENE,0.3,91,70,1012,2011-10-21
Play Cu,28,16,12,ENE,0.3,88,65,1013,2012-10-21
Play Cu,27,18,12,ENE,0.0,88,63,1012,2013-10-21
Play Cu,29,18,8,ENE,18.0,89,71,1013,2014-10-21
Play Cu,28,20,5,SSE,1.5,81,69,1011,2015-10-21
Play Cu,28,20,8,W,3.2,92,73,1008,2016-10-21
Play Cu,29,19,5,ENE,1.4,85,68,1012,2017-10-21
Play Cu,32,18,7,ENE,0.0,78,39,1014,2018-10-21
Play Cu,29,17,9,ENE,0.0,79,22,1012,2019-10-21
Play Cu,27,20,12,NE,1.3,84,43,1010,2020-10-21
Play Cu,27,17,13,NE,0.0,80,17,1013,2009-10-30
Play Cu,24,16,17,NNE,0.0,84,45,1014,2010-10-30
Play Cu,26,17,13,ENE,0.0,89,64,1011,2011-10-30
Play Cu,27,19,8,ENE,13.7,89,56,1010,2012-10-30
Play Cu,27,17,11,ENE,0.0,88,63,1014,2013-10-30
Play Cu,29,19,9,ENE,1.3,87,56,1012,2014-10-30
Play Cu,30,18,14,ENE,0.0,81,22,1015,2015-10-30
Play Cu,26,19,14,ENE,0.5,84,37,1013,2016-10-30
Play Cu,27,16,13,NE,0.0,75,20,1014,2017-10-30
Play Cu,28,14,10,NE,0.0,66,2,1013,2018-10-30
Play Cu,25,18,11,SSE,30.3,85,61,1008,2019-10-30
Play Cu,27,19,8,ENE,14.3,91,67,1012,2020-10-30
Play Cu,28,17,12,ENE,0.0,79,29,1012,2009-10-31
Play Cu,24,16,17,NE,0.1,85,51,1013,2010-10-31
Play Cu,27,17,13,NE,1.1,89,64,1012,2011-10-31
Play Cu,28,18,7,ENE,17.2,89,62,1012,2012-10-31
Play Cu,28,16,11,ENE,0.0,86,52,1014,2013-10-31
Play Cu,27,19,10,ENE,4.5,88,58,1011,2014-10-31
Play Cu,28,17,15,NE,0.0,80,23,1015,2015-10-31
Play Cu,28,19,13,NE,0.0,84,25,1013,2016-10-31
Play Cu,23,19,10,NE,4.7,90,70,1013,2017-10-31
Play Cu,30,13,9,NE,0.0,67,1,1013,2018-10-31
Play Cu,24,19,11,ESE,136.8,96,77,1006,2019-10-31
Play Cu,26,19,14,ENE,2.1,86,62,1013,2020-10-31
Play Cu,25,20,24,ENE,43.6,92,75,1014,2009-11-03
Play Cu,23,18,11,NNE,13.5,96,81,1012,2010-11-03
Play Cu,28,16,11,NE,1.1,88,58,1010,2011-11-03
Play Cu,28,18,7,ENE,4.8,88,73,1011,2012-11-03
Play Cu,28,14,11,ENE,0.4,82,33,1013,2013-11-03
Play Cu,28,16,13,NE,0.0,85,54,1014,2014-11-03
Play Cu,29,19,17,NE,0.3,78,32,1014,2015-11-03
Play Cu,24,20,16,NE,0.6,85,77,1013,2016-11-03
Play Cu,28,15,9,ENE,11.5,79,40,1010,2017-11-03
Play Cu,28,16,9,ENE,0.7,80,35,1014,2018-11-03
Play Cu,28,18,6,ENE,3.6,88,61,1012,2019-11-03
Play Cu,27,17,7,NE,0.5,80,30,1013,2020-11-03
Play Cu,23,20,7,WNW,61.5,98,80,1008,2009-10-17
Play Cu,28,19,3,S,1.2,87,58,1009,2010-10-17
Play Cu,25,19,8,ENE,12.9,96,91,1012,2011-10-17
Play Cu,27,16,10,ENE,0.0,85,45,1014,2012-10-17
Play Cu,28,19,7,ENE,7.0,92,82,1012,2013-10-17
Play Cu,28,17,12,ENE,0.5,85,58,1013,2014-10-17
Play Cu,28,17,8,ENE,0.3,80,39,1012,2015-10-17
Play Cu,28,19,6,SE,1.3,85,45,1007,2016-10-17
Play Cu,28,19,3,ENE,16.7,91,75,1010,2017-10-17
Play Cu,29,20,3,S,30.6,89,59,1012,2018-10-17
Play Cu,29,20,15,ENE,0.6,80,29,1013,2019-10-17
Play Cu,21,20,4,S,127.6,100,100,1005,2020-10-17
Play Cu,22,19,11,WSW,18.7,98,100,1008,2009-10-18
Play Cu,27,18,4,SW,13.7,91,67,1010,2010-10-18
Play Cu,26,19,10,NE,5.3,93,70,1012,2011-10-18
Play Cu,27,16,11,ENE,0.0,87,55,1013,2012-10-18
Play Cu,26,18,12,ENE,0.1,91,75,1013,2013-10-18
Play Cu,28,17,11,ENE,0.8,88,65,1012,2014-10-18
Play Cu,28,18,7,ENE,0.1,79,48,1013,2015-10-18
Play Cu,26,20,7,W,2.3,91,77,1006,2016-10-18
Play Cu,27,19,5,NE,33.6,93,60,1011,2017-10-18
Play Cu,30,19,5,ENE,32.7,88,63,1011,2018-10-18
Play Cu,29,19,15,ENE,1.1,77,25,1013,2019-10-18
Play Cu,23,20,10,SSW,51.8,98,97,1008,2020-10-18
Play Cu,27,16,12,ENE,0.0,82,10,1014,2009-10-28
Play Cu,26,18,14,NE,0.7,86,49,1013,2010-10-28
Play Cu,27,18,14,ENE,0.3,91,68,1013,2011-10-28
Play Cu,29,18,5,SSE,5.0,88,60,1010,2012-10-28
Play Cu,27,14,9,ENE,0.0,84,42,1015,2013-10-28
Play Cu,29,18,10,ENE,1.1,87,56,1012,2014-10-28
Play Cu,29,18,13,ENE,0.0,81,27,1015,2015-10-28
Play Cu,28,19,11,ENE,4.0,85,45,1013,2016-10-28
Play Cu,30,16,10,NE,0.0,77,20,1013,2017-10-28
Play Cu,30,18,11,NE,0.0,78,30,1014,2018-10-28
Play Cu,30,18,11,ENE,0.2,77,27,1012,2019-10-28
Play Cu,20,17,31,WSW,102.5,98,99,998,2020-10-28
Play Cu,28,20,18,ENE,1.5,86,54,1013,2009-11-05
Play Cu,26,17,8,NNE,16.3,92,63,1011,2010-11-05
Play Cu,28,18,9,NE,6.3,90,74,1010,2011-11-05
Play Cu,28,18,8,ENE,10.3,86,49,1012,2012-11-05
Play Cu,29,17,11,ENE,0.0,85,55,1012,2013-11-05
Play Cu,29,17,11,ENE,0.4,85,49,1014,2014-11-05
Play Cu,26,20,12,ENE,8.7,86,72,1012,2015-11-05
Play Cu,28,18,12,NE,1.1,83,37,1010,2016-11-05
Play Cu,23,20,15,E,4.0,91,56,1011,2017-11-05
Play Cu,31,17,10,ENE,0.0,76,35,1013,2018-11-05
Play Cu,29,16,6,E,1.5,83,32,1011,2019-11-05
Play Cu,23,17,5,SSW,1.1,90,58,1012,2020-11-05
Play Cu,30,17,9,NE,0.5,78,23,1012,2009-11-01
Play Cu,27,18,17,ENE,0.0,87,58,1011,2010-11-01
Play Cu,27,17,13,NE,0.1,89,62,1012,2011-11-01
Play Cu,28,18,10,NE,3.0,88,61,1012,2012-11-01
Play Cu,28,15,11,ENE,0.0,84,39,1013,2013-11-01
Play Cu,29,18,11,ENE,0.4,86,58,1011,2014-11-01
Play Cu,29,17,16,NE,0.4,80,23,1015,2015-11-01
Play Cu,27,19,13,NE,2.2,86,44,1013,2016-11-01
Play Cu,21,20,10,ENE,14.9,96,71,1012,2017-11-01
Play Cu,31,14,8,ENE,0.0,67,9,1013,2018-11-01
Play Cu,30,18,6,ENE,9.2,87,54,1011,2019-11-01
Play Cu,28,19,11,ENE,0.2,82,45,1012,2020-11-01
Play Cu,31,18,9,E,0.0,82,12,1009,2009-11-09
Play Cu,23,19,10,NE,7.2,96,96,1014,2010-11-09
Play Cu,26,18,5,W,10.5,93,67,1009,2011-11-09
Play Cu,31,18,7,E,0.0,82,46,1011,2012-11-09
Play Cu,28,17,11,ESE,0.6,82,56,1009,2013-11-09
Play Cu,29,16,10,ENE,0.3,84,49,1014,2014-11-09
Play Cu,29,19,14,ENE,0.5,82,41,1013,2015-11-09
Play Cu,28,19,13,ENE,0.7,86,46,1015,2016-11-09
Play Cu,29,18,11,ENE,0.1,83,45,1011,2017-11-09
Play Cu,30,19,12,ENE,0.0,76,33,1012,2018-11-09
Play Cu,27,14,7,E,0.0,78,23,1013,2019-11-09
Play Cu,26,17,10,NNE,0.9,83,54,1011,2020-11-09
Play Cu,26,17,12,ENE,0.0,84,30,1014,2009-10-29
Play Cu,24,17,15,NE,0.0,85,66,1014,2010-10-29
Play Cu,27,17,14,NE,0.0,89,66,1012,2011-10-29
Play Cu,27,20,13,ENE,1.1,88,52,1011,2009-11-07
Play Cu,26,19,9,NE,9.2,96,93,1012,2010-11-07
Play Cu,23,19,6,WNW,17.3,96,87,1006,2011-11-07
Play Cu,28,18,10,ENE,3.0,88,71,1011,2012-11-07
Play Cu,25,19,13,ENE,7.5,94,83,1011,2013-11-07
Play Cu,28,18,12,ENE,0.0,86,53,1013,2014-11-07
Play Cu,30,19,11,ENE,3.1,80,26,1013,2015-11-07
